GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.filter,NodeFilter,268,0,26,0,44,0,16,0,3,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.filter,SearchCriteria,36,0,0,0,16,0,8,0,8,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.filter,HealthRequestFilter,268,0,26,0,44,0,16,0,3,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.filter,ServiceFilter,268,0,26,0,44,0,16,0,3,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.filter,SearchOperation,124,0,0,0,13,0,1,0,1,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.filter,UserFilter,80,0,6,0,13,0,12,0,9,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.filter,TypeFilter,268,0,26,0,44,0,16,0,3,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.mapper,BaseMapper,14,0,0,0,2,0,2,0,2,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.mapper,MapperConfig,3,0,0,0,1,0,1,0,1,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.mapper,UserMapperImpl,18,0,0,0,4,0,4,0,4,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.mapper,UserMapperImpl_,336,0,28,0,92,0,21,0,7,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.solr.repository.impl,UserSolrRepositoryImpl,67,0,8,0,12,0,7,0,3,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.solr.model,UserSolr,59,0,0,0,10,0,17,0,17,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.solr,SolrConfig,3,0,0,0,1,0,1,0,1,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.repository,RepositoryConfig,3,0,0,0,1,0,1,0,1,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service,ServiceConfig,5,0,0,0,2,0,2,0,2,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.model.service.discovery,HealthRequest_,3,0,0,0,1,0,1,0,1,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.model.service.discovery,NodeEnt,146,0,20,0,20,0,23,0,13,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.model.service.discovery,NodeEnt_,3,0,0,0,1,0,1,0,1,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.model.service.discovery,TypeEnt_,3,0,0,0,1,0,1,0,1,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.model.service.discovery,TypeEnt,150,0,22,0,13,0,25,0,14,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.model.service.discovery,ServiceEnt_,3,0,0,0,1,0,1,0,1,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.model.service.discovery,ServiceEnt,323,0,32,0,39,0,43,0,27,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.model.service.discovery,HealthRequest,166,0,18,0,13,0,23,0,14,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.model.service.discovery,Status,70,0,4,0,9,0,5,0,3,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.config.properties,PersistenceProperties,17,0,0,0,4,0,5,0,5,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.config.properties,DatasourceProperties,38,0,0,0,7,0,11,0,11,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.config.properties,JpaProperties,42,0,0,0,6,0,9,0,9,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.mapper.decorator,UserMapperDecorator,75,0,12,0,19,0,11,0,5,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.service.impl,NodeServiceImp,57,0,0,0,13,0,11,0,11,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.service.impl,TypeServiceImp,57,0,0,0,13,0,11,0,11,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.service.impl,ServiceDiscoveryServiceImpl,249,0,24,0,52,0,19,0,7,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.service.impl,UserServiceImpl,90,0,2,0,18,0,13,0,12,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.service.impl,ServiceServiceImp,59,0,0,0,13,0,11,0,11,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.service.impl,HealthRequestServiceImp,75,0,0,0,17,0,11,0,11,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.proxy.impl,UserProxyImpl,104,0,0,0,15,0,11,0,11,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.dto,UserDto,149,0,0,0,19,0,34,0,34,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.model,Role.AnonymousAuthority,36,0,6,0,9,0,7,0,4,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.model,User_,3,0,0,0,1,0,1,0,1,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.model,Role,54,0,0,0,6,0,3,0,3,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.model,User,244,0,18,0,27,0,50,0,41,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.model,Role.UserAuthority,36,0,6,0,9,0,7,0,4,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.model,Role.AdministratorAuthority,36,0,6,0,9,0,7,0,4,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.config,PersistenceConfig,214,0,16,0,47,0,14,0,6,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.solr.mapper.decorator,UserSolrMapperDecorator,25,0,2,0,5,0,3,0,2,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.jobs,CheckHealthOfServices,461,0,32,0,90,0,22,0,6,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.jobs,CheckHealthOfServices.new AbstractMap.SimpleEntry() {...},8,0,0,0,1,0,1,0,1,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.solr.mapper,UserSolrMapperImpl,23,0,0,0,5,0,5,0,5,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.solr.mapper,BaseSolrMapper,14,0,0,0,2,0,2,0,2,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.solr.mapper,UserSolrMapperImpl_,172,0,16,0,47,0,14,0,6,0
Archetype - Java JPA Rest API - Back/service-discovery-service,es.um.asio.service.solr.indexer,UserIndexerImpl,48,0,2,0,13,0,6,0,5,0
